omega,S,S_p,S_c
-13.325000000000001,0.0004507434999305311,0.0,0.0004507434999305311
-13.32,0.00041471021731253547,0.0,0.00041471021731253547
-13.315,0.00045643517315600683,0.0,0.00045643517315600683
-13.31,0.00040028951217935754,0.0,0.00040028951217935754
-13.305,0.000488387496631631,0.0,0.000488387496631631
-13.3,0.00039234274306260017,0.0,0.00039234274306260017
-13.295,0.00044002326555112834,0.0,0.00044002326555112834
-13.290000000000001,0.0004217094936947505,0.0,0.0004217094936947505
-13.285,0.00042225773757470795,0.0,0.00042225773757470795
-13.280000000000001,0.00041712157460438486,0.0,0.00041712157460438486
-13.275,0.00042563960739767004,0.0,0.00042563960739767004
-13.27,0.0005077966581178551,0.0,0.0005077966581178551
-13.265,0.00035807663661025977,0.0,0.00035807663661025977
-13.26,0.0003940179990140334,0.0,0.0003940179990140334
-13.255,0.0004640514799642199,0.0,0.0004640514799642199
-13.25,0.00047802659278847287,0.0,0.00047802659278847287
-13.245000000000001,0.0004423751414118311,0.0,0.0004423751414118311
-13.24,0.00048342804630369503,0.0,0.00048342804630369503
-13.235,0.0004384661219489007,0.0,0.0004384661219489007
-13.23,0.00043365933394491,0.0,0.00043365933394491
-13.225,0.00041233060473561226,0.0,0.00041233060473561226
-13.22,0.00043167001075436283,0.0,0.00043167001075436283
-13.215,0.0004501678367310986,0.0,0.0004501678367310986
-13.21,0.00047042897364937467,0.0,0.00047042897364937467
-13.205,0.0004179290505937414,0.0,0.0004179290505937414
-13.200000000000001,0.00044453499135397906,0.0,0.00044453499135397906
-13.195,0.00038631731422904356,0.0,0.00038631731422904356
-13.19,0.0004606980500265535,0.0,0.0004606980500265535
-13.185,0.0004443534168562673,0.0,0.0004443534168562673
-13.18,0.0004333420776299336,0.0,0.0004333420776299336
-13.175,0.0004141253508633555,0.0,0.0004141253508633555
-13.17,0.0004217774766555369,0.0,0.0004217774766555369
-13.165000000000001,0.00035963250795149546,0.0,0.00035963250795149546
-13.16,0.00045982095007986417,0.0,0.00045982095007986417
-13.155000000000001,0.0003481294780785211,0.0,0.0003481294780785211
-13.15,0.00044786506378461483,0.0,0.00044786506378461483
-13.145,0.00046458702592661977,0.0,0.00046458702592661977
-13.14,0.0004274810130075436,0.0,0.0004274810130075436
-13.135,0.000463365282103147,0.0,0.000463365282103147
-13.13,0.0004335885820433164,0.0,0.0004335885820433164
-13.125,0.0004764740912206423,0.0,0.0004764740912206423
-13.120000000000001,0.0003499847679663681,0.0,0.0003499847679663681
-13.115,0.0004156544180152424,0.0,0.0004156544180152424
-13.11,0.0003965444920735651,0.0,0.0003965444920735651
-13.105,0.0004585255738558682,0.0,0.0004585255738558682
-13.1,0.0004569701192205246,0.0,0.0004569701192205246
-13.095,0.00046547817930452844,0.0,0.00046547817930452844
-13.09,0.0004629750213339216,0.0,0.0004629750213339216
-13.085,0.00047964616291644094,0.0,0.00047964616291644094
-13.08,0.00048312627945559306,0.0,0.00048312627945559306
-13.075000000000001,0.00042276188825956417,0.0,0.00042276188825956417
-13.07,0.00040773793293934283,0.0,0.00040773793293934283
-13.065,0.00042146574030872935,0.0,0.00042146574030872935
-13.06,0.00062044791685454,0.0,0.00062044791685454
-13.055,0.00039754448759925795,0.0,0.00039754448759925795
-13.05,0.00045217089862959603,0.0,0.00045217089862959603
-13.045,0.00043412361519441013,0.0,0.00043412361519441013
-13.040000000000001,0.0004678952017880282,0.0,0.0004678952017880282
-13.035,0.0004758778612418855,0.0,0.0004758778612418855
-13.030000000000001,0.0004295092341978003,0.0,0.0004295092341978003
-13.025,0.0004491720615337587,0.0,0.0004491720615337587
-13.02,0.0005218849173373743,0.0,0.0005218849173373743
-13.015,0.0004597027783780112,0.0,0.0004597027783780112
-13.01,0.000518130396846676,0.0,0.000518130396846676
-13.005,0.00042493096701116175,0.0,0.00042493096701116175
-13.0,0.0005175702283782333,0.0,0.0005175702283782333
-12.995000000000001,0.0004667585680694503,0.0,0.0004667585680694503
-12.99,0.00035664933568166357,0.0,0.00035664933568166357
-12.985,0.00045092956448314076,0.0,0.00045092956448314076
-12.98,0.00043012990182122936,0.0,0.00043012990182122936
-12.975,0.0005307298650659569,0.0,0.0005307298650659569
-12.97,0.0004976054354684351,0.0,0.0004976054354684351
-12.965,0.0004695059688520319,0.0,0.0004695059688520319
-12.96,0.00047004386285001145,0.0,0.00047004386285001145
-12.955,0.00040140147503743703,0.0,0.00040140147503743703
-12.950000000000001,0.00042672139587365804,0.0,0.00042672139587365804
-12.945,0.0004518269688140445,0.0,0.0004518269688140445
-12.94,0.00045057324397821785,0.0,0.00045057324397821785
-12.935,0.00045227035537505074,0.0,0.00045227035537505074
-12.93,0.00046488921565591816,0.0,0.00046488921565591816
-12.925,0.00038778605240167994,0.0,0.00038778605240167994
-12.92,0.00040566025572939796,0.0,0.00040566025572939796
-12.915000000000001,0.00047575678087091955,0.0,0.00047575678087091955
-12.91,0.0005194441172606231,0.0,0.0005194441172606231
-12.905000000000001,0.0004678890444848171,0.0,0.0004678890444848171
-12.9,0.000414255181646085,0.0,0.000414255181646085
-12.895,0.000521223446136822,0.0,0.000521223446136822
-12.89,0.00042442322787176144,0.0,0.00042442322787176144
-12.885,0.000547373340251881,0.0,0.000547373340251881
-12.88,0.0004401808946657661,0.0,0.0004401808946657661
-12.875,0.0004978804608646651,0.0,0.0004978804608646651
-12.870000000000001,0.0005003909114854256,0.0,0.0005003909114854256
-12.865,0.0005191621493477106,0.0,0.0005191621493477106
-12.86,0.0005572444431966007,0.0,0.0005572444431966007
-12.855,0.0004629960330779672,0.0,0.0004629960330779672
-12.85,0.00047147782247074265,0.0,0.00047147782247074265
-12.845,0.00045827150769434084,0.0,0.00045827150769434084
-12.84,0.0004175067291570635,0.0,0.0004175067291570635
-12.835,0.0005020005556591775,0.0,0.0005020005556591775
-12.83,0.00048387886364989827,0.0,0.00048387886364989827
-12.825000000000001,0.0004672968491991347,0.0,0.0004672968491991347
-12.82,0.0005255610275232228,0.0,0.0005255610275232228
-12.815,0.00047577455805247607,0.0,0.00047577455805247607
-12.81,0.0005214430069778651,0.0,0.0005214430069778651
-12.805,0.00041459990929025814,0.0,0.00041459990929025814
-12.8,0.0004071189272169596,0.0,0.0004071189272169596
-12.795,0.0004668429096638356,0.0,0.0004668429096638356
-12.790000000000001,0.00036555298751901784,0.0,0.00036555298751901784
-12.785,0.0005083449347633043,0.0,0.0005083449347633043
-12.780000000000001,0.00043770466916485273,0.0,0.00043770466916485273
-12.775,0.0004731421095525126,0.0,0.0004731421095525126
-12.77,0.00047511074363347543,0.0,0.00047511074363347543
-12.765,0.0004627299109302475,0.0,0.0004627299109302475
-12.76,0.00047723501883260985,0.0,0.00047723501883260985
-12.755,0.0004333479117358181,0.0,0.0004333479117358181
-12.75,0.0004670835437548558,0.0,0.0004670835437548558
-12.745000000000001,0.0004498769642477182,0.0,0.0004498769642477182
-12.74,0.00048250016157778465,0.0,0.00048250016157778465
-12.735,0.000515529490080508,0.0,0.000515529490080508
-12.73,0.00044462900685950845,0.0,0.00044462900685950845
-12.725,0.0004679963909872903,0.0,0.0004679963909872903
-12.72,0.0005208900740527331,0.0,0.0005208900740527331
-12.715,0.00043931585445110884,0.0,0.00043931585445110884
-12.71,0.00046039848583194097,0.0,0.00046039848583194097
-12.705,0.00043352621832923327,0.0,0.00043352621832923327
-12.700000000000001,0.0005136362737633096,0.0,0.0005136362737633096
-12.695,0.0005292939819941919,0.0,0.0005292939819941919
-12.69,0.0004166210652825382,0.0,0.0004166210652825382
-12.685,0.00046278830494065004,0.0,0.00046278830494065004
-12.68,0.00043211003414838045,0.0,0.00043211003414838045
-12.675,0.0005417864877400078,0.0,0.0005417864877400078
-12.67,0.0004171374274260047,0.0,0.0004171374274260047
-12.665000000000001,0.0005231710199602886,0.0,0.0005231710199602886
-12.66,0.00045749136052801204,0.0,0.00045749136052801204
-12.655000000000001,0.00046650299802852174,0.0,0.00046650299802852174
-12.65,0.0004665665753243388,0.0,0.0004665665753243388
-12.645,0.0004689733114027038,0.0,0.0004689733114027038
-12.64,0.0005590314688666703,0.0,0.0005590314688666703
-12.635,0.0005089465530465544,0.0,0.0005089465530465544
