omega,S,S_p,S_c
13.31,0.0001343561261458662,0.0,0.0001343561261458662
13.315,0.00011970432507625635,0.0,0.00011970432507625635
13.32,0.00011401470784073231,0.0,0.00011401470784073231
13.325000000000001,0.00011338536761884597,0.0,0.00011338536761884597
13.33,0.00013660028547408525,0.0,0.00013660028547408525
13.335,0.00010549727120407542,0.0,0.00010549727120407542
13.34,0.00011231272489731443,0.0,0.00011231272489731443
13.345,0.00012822749276567193,0.0,0.00012822749276567193
13.35,0.00011701608488414754,0.0,0.00011701608488414754
13.355,9.513964139939188e-5,0.0,9.513964139939188e-5
13.36,0.00011322236968617196,0.0,0.00011322236968617196
13.365,0.00011859837468813842,0.0,0.00011859837468813842
13.370000000000001,0.00013000458240558128,0.0,0.00013000458240558128
13.375,0.00012117421540235801,0.0,0.00012117421540235801
13.38,0.00011961752669415712,0.0,0.00011961752669415712
13.385,0.0001411668367774707,0.0,0.0001411668367774707
13.39,0.00010020039497358202,0.0,0.00010020039497358202
13.395,0.00010535396273122407,0.0,0.00010535396273122407
13.4,0.00014143814201695809,0.0,0.00014143814201695809
13.405000000000001,0.00013335441962471477,0.0,0.00013335441962471477
13.41,0.00011914218514659445,0.0,0.00011914218514659445
13.415000000000001,0.000124271534384429,0.0,0.000124271534384429
13.42,0.00011923862035726424,0.0,0.00011923862035726424
13.425,0.00013213010673876144,0.0,0.00013213010673876144
13.43,0.00012704066019752667,0.0,0.00012704066019752667
13.435,9.325488116759733e-5,0.0,9.325488116759733e-5
13.44,0.00011564853134687851,0.0,0.00011564853134687851
13.445,0.00010338425961811777,0.0,0.00010338425961811777
13.450000000000001,0.00013298186009792618,0.0,0.00013298186009792618
13.455,0.00010443741167190708,0.0,0.00010443741167190708
13.46,9.675362870929827e-5,0.0,9.675362870929827e-5
13.465,9.304505755491198e-5,0.0,9.304505755491198e-5
13.47,0.00011899169072549305,0.0,0.00011899169072549305
13.475,9.547331599740265e-5,0.0,9.547331599740265e-5
13.48,0.00011428164134343479,0.0,0.00011428164134343479
13.485,0.00010189258196053703,0.0,0.00010189258196053703
13.49,9.38789125301764e-5,0.0,9.38789125301764e-5
13.495000000000001,9.357204543715789e-5,0.0,9.357204543715789e-5
13.5,8.566649269919086e-5,0.0,8.566649269919086e-5
13.505,0.00011726471254361745,0.0,0.00011726471254361745
13.51,0.00011569879166772349,0.0,0.00011569879166772349
13.515,9.644597195264542e-5,0.0,9.644597195264542e-5
13.52,0.00011911782047605283,0.0,0.00011911782047605283
13.525,9.668442503858897e-5,0.0,9.668442503858897e-5
13.530000000000001,0.0001227327336971999,0.0,0.0001227327336971999
13.535,0.00010585356812611678,0.0,0.00010585356812611678
13.540000000000001,0.0001406764002105175,0.0,0.0001406764002105175
13.545,0.00011497107032847565,0.0,0.00011497107032847565
13.55,0.00010056059133609202,0.0,0.00010056059133609202
13.555,0.00010473642341564129,0.0,0.00010473642341564129
13.56,0.00010855520520117686,0.0,0.00010855520520117686
13.565,0.00011867262402877748,0.0,0.00011867262402877748
13.57,0.00010196216210948406,0.0,0.00010196216210948406
13.575000000000001,0.00011492158243145304,0.0,0.00011492158243145304
13.58,0.00011861019533955506,0.0,0.00011861019533955506
13.585,8.011895795678263e-5,0.0,8.011895795678263e-5
13.59,0.00010779240936074517,0.0,0.00010779240936074517
13.595,0.00011389564715226047,0.0,0.00011389564715226047
13.6,9.448591707470582e-5,0.0,9.448591707470582e-5
13.605,0.00010698526106872022,0.0,0.00010698526106872022
13.61,9.97396101263479e-5,0.0,9.97396101263479e-5
13.615,9.102782479433599e-5,0.0,9.102782479433599e-5
13.620000000000001,0.00012267999342577626,0.0,0.00012267999342577626
13.625,0.0001250842770397053,0.0,0.0001250842770397053
13.63,0.00010459970627650723,0.0,0.00010459970627650723
13.635,0.00012477333484422129,0.0,0.00012477333484422129
13.64,9.33834072660584e-5,0.0,9.33834072660584e-5
13.645,8.593667407007352e-5,0.0,8.593667407007352e-5
13.65,0.00010117755795238259,0.0,0.00010117755795238259
13.655000000000001,9.481129136685371e-5,0.0,9.481129136685371e-5
13.66,9.239021244080899e-5,0.0,9.239021244080899e-5
13.665000000000001,0.00011004763213449737,0.0,0.00011004763213449737
13.67,9.664469585653043e-5,0.0,9.664469585653043e-5
13.675,9.784987459098577e-5,0.0,9.784987459098577e-5
13.68,0.00012443453193026723,0.0,0.00012443453193026723
13.685,0.00011508097266612074,0.0,0.00011508097266612074
13.69,9.098993430070568e-5,0.0,9.098993430070568e-5
13.695,0.00011495758529646385,0.0,0.00011495758529646385
13.700000000000001,0.00010762194773895033,0.0,0.00010762194773895033
13.705,9.881301102058023e-5,0.0,9.881301102058023e-5
13.71,0.00011625300975625689,0.0,0.00011625300975625689
13.715,0.00012440214816900622,0.0,0.00012440214816900622
13.72,8.440697095987461e-5,0.0,8.440697095987461e-5
13.725,0.00011714428495570663,0.0,0.00011714428495570663
13.73,0.00010342240782086971,0.0,0.00010342240782086971
13.735,9.588899053576473e-5,0.0,9.588899053576473e-5
13.74,0.0001197828970952737,0.0,0.0001197828970952737
13.745000000000001,7.657460170105075e-5,0.0,7.657460170105075e-5
13.75,9.555792829499208e-5,0.0,9.555792829499208e-5
13.755,0.00010948067417897602,0.0,0.00010948067417897602
13.76,8.161156091478337e-5,0.0,8.161156091478337e-5
13.765,0.00012656449488896305,0.0,0.00012656449488896305
13.77,0.000106709884549026,0.0,0.000106709884549026
13.775,0.00012703223684793781,0.0,0.00012703223684793781
13.780000000000001,0.00011093905149671693,0.0,0.00011093905149671693
13.785,0.00011545211705853404,0.0,0.00011545211705853404
13.790000000000001,0.00010629418456243731,0.0,0.00010629418456243731
13.795,0.00010130539125802199,0.0,0.00010130539125802199
13.8,0.00011702890184098414,0.0,0.00011702890184098414
13.805,0.00010818300269849001,0.0,0.00010818300269849001
13.81,9.337543456036082e-5,0.0,9.337543456036082e-5
13.815,8.37403905574405e-5,0.0,8.37403905574405e-5
13.82,9.965496239744297e-5,0.0,9.965496239744297e-5
13.825000000000001,0.00011557998757322722,0.0,0.00011557998757322722
13.83,0.00010167414691611105,0.0,0.00010167414691611105
13.835,0.00011804708814103255,0.0,0.00011804708814103255
13.84,0.00011967166093421351,0.0,0.00011967166093421351
13.845,8.235846426833775e-5,0.0,8.235846426833775e-5
13.85,0.0001005290378511957,0.0,0.0001005290378511957
13.855,9.553402934006043e-5,0.0,9.553402934006043e-5
13.86,0.0001195422024180569,0.0,0.0001195422024180569
13.865,9.550937217879216e-5,0.0,9.550937217879216e-5
13.870000000000001,0.00010607482852978737,0.0,0.00010607482852978737
13.875,0.00011675196524791093,0.0,0.00011675196524791093
13.88,0.00011967732722592658,0.0,0.00011967732722592658
13.885,9.742830849447464e-5,0.0,9.742830849447464e-5
13.89,0.00011109649426110937,0.0,0.00011109649426110937
13.895,9.921290305122669e-5,0.0,9.921290305122669e-5
13.9,0.00010129584705414105,0.0,0.00010129584705414105
13.905000000000001,0.00012434559454330068,0.0,0.00012434559454330068
13.91,9.62158763153615e-5,0.0,9.62158763153615e-5
13.915000000000001,9.191511667239958e-5,0.0,9.191511667239958e-5
13.92,8.670610500713819e-5,0.0,8.670610500713819e-5
13.925,0.00010412811882309652,0.0,0.00010412811882309652
13.93,0.00011670241636772141,0.0,0.00011670241636772141
13.935,9.888919256073889e-5,0.0,9.888919256073889e-5
13.94,0.0001272095618099943,0.0,0.0001272095618099943
13.945,0.0001024208084203466,0.0,0.0001024208084203466
13.950000000000001,7.901305007342473e-5,0.0,7.901305007342473e-5
13.955,0.00010981964080332444,0.0,0.00010981964080332444
13.96,0.0001078414569784554,0.0,0.0001078414569784554
13.965,8.509523639606736e-5,0.0,8.509523639606736e-5
13.97,0.00012310654572137778,0.0,0.00012310654572137778
13.975,9.862992003762159e-5,0.0,9.862992003762159e-5
13.98,0.00010159882183661272,0.0,0.00010159882183661272
13.985,9.734331543492379e-5,0.0,9.734331543492379e-5
13.99,9.945788144817356e-5,0.0,9.945788144817356e-5
13.995000000000001,0.0001129963121884032,0.0,0.0001129963121884032
14.0,0.00011133060208839914,0.0,0.00011133060208839914
14.005,0.00011280845510371144,0.0,0.00011280845510371144
14.01,7.575723087789974e-5,0.0,7.575723087789974e-5
14.015,0.00011594196721009846,0.0,0.00011594196721009846
14.02,0.00010951011225366414,0.0,0.00010951011225366414
14.025,0.000101408176945511,0.0,0.000101408176945511
14.030000000000001,9.232073530191664e-5,0.0,9.232073530191664e-5
14.035,8.566315080566462e-5,0.0,8.566315080566462e-5
14.040000000000001,8.059730391443434e-5,0.0,8.059730391443434e-5
14.045,9.789181948911635e-5,0.0,9.789181948911635e-5
14.05,9.827685928319243e-5,0.0,9.827685928319243e-5
14.055,9.874402446092964e-5,0.0,9.874402446092964e-5
14.06,0.00010754684482068493,0.0,0.00010754684482068493
14.065,0.00010732765900595961,0.0,0.00010732765900595961
14.07,0.00010710415078137343,0.0,0.00010710415078137343
14.075000000000001,0.00010133070311080627,0.0,0.00010133070311080627
14.08,0.00010049019824098208,0.0,0.00010049019824098208
14.085,8.658603023651064e-5,0.0,8.658603023651064e-5
14.09,8.710695408211986e-5,0.0,8.710695408211986e-5
14.095,0.00010314993523360078,0.0,0.00010314993523360078
14.1,0.0001046055428704224,0.0,0.0001046055428704224
14.105,9.349487218090643e-5,0.0,9.349487218090643e-5
14.11,0.00011618409243341658,0.0,0.00011618409243341658
14.115,0.00012096936962194883,0.0,0.00012096936962194883
14.120000000000001,9.704108103966208e-5,0.0,9.704108103966208e-5
14.125,9.6527138791325e-5,0.0,9.6527138791325e-5
14.13,8.862146082522237e-5,0.0,8.862146082522237e-5
14.135,9.978474537524791e-5,0.0,9.978474537524791e-5
14.14,8.660501011890429e-5,0.0,8.660501011890429e-5
14.145,9.370527810688217e-5,0.0,9.370527810688217e-5
14.15,8.270632495782567e-5,0.0,8.270632495782567e-5
14.155000000000001,8.997239466063573e-5,0.0,8.997239466063573e-5
14.16,9.489937742240979e-5,0.0,9.489937742240979e-5
14.165000000000001,0.00011008034471201828,0.0,0.00011008034471201828
14.17,0.00012543434892860626,0.0,0.00012543434892860626
