omega,S,S_p,S_c
4.03,10.524462410628317,0.0,10.524462410628317
4.035,10.499069934371471,0.0,10.499069934371471
4.04,10.48779811321154,0.0,10.48779811321154
4.045,10.556036174196441,0.0,10.556036174196441
4.05,10.568703912536359,0.0,10.568703912536359
4.055,10.473025952469575,0.0,10.473025952469575
4.0600000000000005,10.555589988806537,0.0,10.555589988806537
4.065,10.485878664067023,0.0,10.485878664067023
4.07,10.480570907312766,0.0,10.480570907312766
4.075,10.444925701674043,0.0,10.444925701674043
4.08,10.44573096797981,0.0,10.44573096797981
4.085,10.551428407069857,0.0,10.551428407069857
4.09,10.442794253514455,0.0,10.442794253514455
4.095,10.464580460119839,0.0,10.464580460119839
4.1,10.486147916674815,0.0,10.486147916674815
4.105,10.49805602917131,0.0,10.49805602917131
4.11,10.462062005699655,0.0,10.462062005699655
4.115,10.462794282260417,0.0,10.462794282260417
4.12,10.446259157389951,0.0,10.446259157389951
4.125,10.440189043421121,0.0,10.440189043421121
4.13,10.514901620590615,0.0,10.514901620590615
4.135,10.509907664418401,0.0,10.509907664418401
4.14,10.389688607924839,0.0,10.389688607924839
4.1450000000000005,10.490082117280975,0.0,10.490082117280975
4.15,10.502710274831259,0.0,10.502710274831259
4.155,10.467780495614802,0.0,10.467780495614802
4.16,10.430457714353771,0.0,10.430457714353771
4.165,10.415088462180783,0.0,10.415088462180783
4.17,10.427815744285203,0.0,10.427815744285203
4.175,10.36792336158559,0.0,10.36792336158559
4.18,10.515168082933576,0.0,10.515168082933576
4.1850000000000005,10.446733960634553,0.0,10.446733960634553
4.19,10.329804971516769,0.0,10.329804971516769
4.195,10.37050163246923,0.0,10.37050163246923
4.2,10.47370283005864,0.0,10.47370283005864
4.205,10.478025970375008,0.0,10.478025970375008
4.21,10.374710738101982,0.0,10.374710738101982
4.215,10.382052084805181,0.0,10.382052084805181
4.22,10.425248168721259,0.0,10.425248168721259
4.225,10.49484326174092,0.0,10.49484326174092
4.23,10.422209964718823,0.0,10.422209964718823
4.235,10.403180773315334,0.0,10.403180773315334
4.24,10.4288557858275,0.0,10.4288557858275
4.245,10.406803751144794,0.0,10.406803751144794
4.25,10.392831234223141,0.0,10.392831234223141
4.255,10.35546303554852,0.0,10.35546303554852
4.26,10.381080953007448,0.0,10.381080953007448
4.265,10.35018910807742,0.0,10.35018910807742
4.2700000000000005,10.348100958419586,0.0,10.348100958419586
4.275,10.374626066099767,0.0,10.374626066099767
4.28,10.371272876228106,0.0,10.371272876228106
4.285,10.409087483697052,0.0,10.409087483697052
4.29,10.39258557825374,0.0,10.39258557825374
4.295,10.36527425439764,0.0,10.36527425439764
4.3,10.358738238168069,0.0,10.358738238168069
4.305,10.406840255349358,0.0,10.406840255349358
4.3100000000000005,10.439307741170204,0.0,10.439307741170204
4.315,10.333595412326373,0.0,10.333595412326373
4.32,10.353658113008155,0.0,10.353658113008155
4.325,10.343732491962104,0.0,10.343732491962104
4.33,10.327637988936536,0.0,10.327637988936536
4.335,10.43604335101465,0.0,10.43604335101465
4.34,10.315919383118798,0.0,10.315919383118798
