omega,S,S_p,S_c
-5.645,8.472773740986717,0.0,8.472773740986717
-5.64,8.518954752548675,0.0,8.518954752548675
-5.635,8.598472787596398,0.0,8.598472787596398
-5.63,8.589698364103905,0.0,8.589698364103905
-5.625,8.547772961531441,0.0,8.547772961531441
-5.62,8.615753263068855,0.0,8.615753263068855
-5.615,8.63450761951463,0.0,8.63450761951463
-5.61,8.610116563651369,0.0,8.610116563651369
-5.605,8.655936748007585,0.0,8.655936748007585
-5.6,8.658717125714487,0.0,8.658717125714487
-5.595,8.748524686652397,0.0,8.748524686652397
-5.59,8.656274271066563,0.0,8.656274271066563
-5.585,8.740004449152755,0.0,8.740004449152755
-5.58,8.7481412336022,0.0,8.7481412336022
-5.575,8.745631445732569,0.0,8.745631445732569
-5.57,8.845717875648841,0.0,8.845717875648841
-5.565,8.784022724393088,0.0,8.784022724393088
-5.56,8.832710545957141,0.0,8.832710545957141
-5.555,8.769732602725119,0.0,8.769732602725119
-5.55,8.831982546326358,0.0,8.831982546326358
-5.545,8.849343391094523,0.0,8.849343391094523
-5.54,8.844792602830703,0.0,8.844792602830703
-5.535,8.91489197202847,0.0,8.91489197202847
-5.53,8.928125613333158,0.0,8.928125613333158
-5.525,8.991854901312305,0.0,8.991854901312305
-5.52,8.954586229534387,0.0,8.954586229534387
-5.515,8.955106191791558,0.0,8.955106191791558
-5.51,8.960786767772767,0.0,8.960786767772767
-5.505,8.975407686716402,0.0,8.975407686716402
-5.5,9.014800175501401,0.0,9.014800175501401
-5.495,9.055167550742722,0.0,9.055167550742722
-5.49,9.027125780414664,0.0,9.027125780414664
-5.485,9.05108182925634,0.0,9.05108182925634
-5.48,9.155231633657158,0.0,9.155231633657158
-5.475,9.173441693605701,0.0,9.173441693605701
-5.47,9.108753868370174,0.0,9.108753868370174
-5.465,9.099056507734621,0.0,9.099056507734621
-5.46,9.119193501160403,0.0,9.119193501160403
-5.455,9.184850450890783,0.0,9.184850450890783
-5.45,9.205260112200488,0.0,9.205260112200488
-5.445,9.256822727593061,0.0,9.256822727593061
-5.44,9.25213726693729,0.0,9.25213726693729
-5.435,9.233756788813904,0.0,9.233756788813904
-5.43,9.225876094108445,0.0,9.225876094108445
-5.425,9.230457509962143,0.0,9.230457509962143
-5.42,9.302925610719495,0.0,9.302925610719495
-5.415,9.346780222511905,0.0,9.346780222511905
-5.41,9.37309185879163,0.0,9.37309185879163
-5.405,9.392824629830292,0.0,9.392824629830292
-5.4,9.392707681768606,0.0,9.392707681768606
-5.395,9.326821773795764,0.0,9.326821773795764
-5.39,9.395039762152514,0.0,9.395039762152514
-5.385,9.473982490930265,0.0,9.473982490930265
-5.38,9.448595658413911,0.0,9.448595658413911
-5.375,9.382791537904277,0.0,9.382791537904277
-5.37,9.411447230626026,0.0,9.411447230626026
-5.365,9.472770879102796,0.0,9.472770879102796
-5.36,9.441340535888868,0.0,9.441340535888868
-5.355,9.478207984940347,0.0,9.478207984940347
-5.35,9.522233011011231,0.0,9.522233011011231
-5.345,9.404809296243988,0.0,9.404809296243988
-5.34,9.502678399425607,0.0,9.502678399425607
-5.335,9.536658046768137,0.0,9.536658046768137
-5.33,9.511942054708204,0.0,9.511942054708204
-5.325,9.541552691308278,0.0,9.541552691308278
-5.32,9.563675291669306,0.0,9.563675291669306
-5.315,9.658001977282467,0.0,9.658001977282467
-5.31,9.587840294921598,0.0,9.587840294921598
-5.305,9.594678429119195,0.0,9.594678429119195
-5.3,9.561987011504772,0.0,9.561987011504772
-5.295,9.65364538095435,0.0,9.65364538095435
-5.29,9.650741417227907,0.0,9.650741417227907
-5.285,9.692897214751264,0.0,9.692897214751264
-5.28,9.63203999592735,0.0,9.63203999592735
-5.275,9.641729238709392,0.0,9.641729238709392
-5.27,9.739349349967481,0.0,9.739349349967481
-5.265,9.759829238215557,0.0,9.759829238215557
-5.26,9.721588239903271,0.0,9.721588239903271
-5.255,9.720465328911192,0.0,9.720465328911192
-5.25,9.756706540814111,0.0,9.756706540814111
-5.245,9.770768290570217,0.0,9.770768290570217
-5.24,9.748997954363432,0.0,9.748997954363432
-5.235,9.802552844178424,0.0,9.802552844178424
-5.23,9.823400618472823,0.0,9.823400618472823
-5.225,9.84723101618549,0.0,9.84723101618549
-5.22,9.771709583809084,0.0,9.771709583809084
-5.215,9.780453774789315,0.0,9.780453774789315
-5.21,9.819419235527388,0.0,9.819419235527388
-5.205,9.877101635508945,0.0,9.877101635508945
-5.2,9.907898220079403,0.0,9.907898220079403
-5.195,9.905057272839073,0.0,9.905057272839073
-5.19,9.84480107541265,0.0,9.84480107541265
-5.185,9.867416615888924,0.0,9.867416615888924
-5.18,9.87163564250426,0.0,9.87163564250426
-5.175,9.88193456169479,0.0,9.88193456169479
-5.17,9.849117497021062,0.0,9.849117497021062
-5.165,9.890347834585091,0.0,9.890347834585091
-5.16,9.956975676336159,0.0,9.956975676336159
-5.155,9.902604197246763,0.0,9.902604197246763
-5.15,9.938050309983296,0.0,9.938050309983296
-5.145,9.953605600236068,0.0,9.953605600236068
-5.14,9.856957112879307,0.0,9.856957112879307
-5.135,9.947695560398406,0.0,9.947695560398406
-5.13,10.055268298907308,0.0,10.055268298907308
-5.125,10.003999323705063,0.0,10.003999323705063
-5.12,10.003912105625842,0.0,10.003912105625842
-5.115,10.010446574887185,0.0,10.010446574887185
-5.11,10.003580768529382,0.0,10.003580768529382
-5.105,9.98874425349305,0.0,9.98874425349305
-5.1,10.06357303387218,0.0,10.06357303387218
-5.095,10.025545106016839,0.0,10.025545106016839
-5.09,10.033187305596375,0.0,10.033187305596375
-5.085,10.009565001696556,0.0,10.009565001696556
-5.08,10.113465036651666,0.0,10.113465036651666
-5.075,9.992135116642926,0.0,9.992135116642926
-5.07,10.064378994869148,0.0,10.064378994869148
-5.065,10.006443012655893,0.0,10.006443012655893
-5.06,10.078994515735856,0.0,10.078994515735856
-5.055,10.130082656037931,0.0,10.130082656037931
-5.05,10.091079175914949,0.0,10.091079175914949
-5.045,10.093664424067937,0.0,10.093664424067937
-5.04,10.114902673170834,0.0,10.114902673170834
-5.035,10.115555910935283,0.0,10.115555910935283
-5.03,10.072113256096985,0.0,10.072113256096985
-5.025,10.064077605163092,0.0,10.064077605163092
-5.02,10.15455050700517,0.0,10.15455050700517
-5.015,10.13225309953469,0.0,10.13225309953469
-5.01,10.167580170053387,0.0,10.167580170053387
-5.005,10.150231900782856,0.0,10.150231900782856
-5.0,10.190313796871598,0.0,10.190313796871598
-4.995,10.157675469913261,0.0,10.157675469913261
-4.99,10.174454358054836,0.0,10.174454358054836
-4.985,10.165848911819284,0.0,10.165848911819284
-4.98,10.173844625987398,0.0,10.173844625987398
-4.975,10.143485942417167,0.0,10.143485942417167
-4.97,10.246932173091462,0.0,10.246932173091462
-4.965,10.192326632877574,0.0,10.192326632877574
-4.96,10.164151807862531,0.0,10.164151807862531
-4.955,10.222169034647537,0.0,10.222169034647537
-4.95,10.278202254928566,0.0,10.278202254928566
-4.945,10.1377523088764,0.0,10.1377523088764
-4.94,10.150239071807306,0.0,10.150239071807306
-4.935,10.220057792135067,0.0,10.220057792135067
-4.93,10.37109494928123,0.0,10.37109494928123
-4.925,10.193264166218274,0.0,10.193264166218274
-4.92,10.280732051516237,0.0,10.280732051516237
-4.915,10.202078818842605,0.0,10.202078818842605
-4.91,10.262206487412692,0.0,10.262206487412692
-4.905,10.271884161083143,0.0,10.271884161083143
