j,theta,chi2_min,chi2_avg,chi2_sigma,edge_R,wn0_R,n0_R,eps_R,edge_R_sigma,wn0_R_sigma,n0_R_sigma,edge_L,wn0_L,n0_L,eps_L,edge_L_sigma,wn0_L_sigma,n0_L_sigma,wc0,w_cf
84,0.1742963,1.2380079988261494,1.2664052887336905,0.0018835762980494203,-1.4613135374808437, -0.5075568909411159,0.5105651168129534,0.15753685762492223,0.00024371445015853408, 0.07700097916823337,0.017277152032987835,2.7626530640383185, 2.5952499299497376,0.4636519605022208,0.17166175320169577,0.0002002665021957059, 0.0090248581805467,0.016323821831850695,0.0,0.0
85,0.16599648,1.2380079988261494,1.2709803818699115,0.002401506837995167,-1.460327068539381, -0.4965509565700401,0.502045256282895,0.6296686605384796,0.0003442288503601337, 0.05912576355724749,0.015667419692329442,2.758738308226895, 2.5855978479425468,0.4881773683173704,0.8397588990832299,0.00042258784276868474, 0.007926496927092023,0.014403956820078492,0.0,0.0
86,0.15809189,1.2380079988261494,1.271755225245509,0.002281248718497878,-1.4582938182116543, -0.5818569444117191,0.4914380863388604,0.01760400167003398,0.00026980286565681183, 0.04283940460719503,0.011532444799723337,2.7584166266537933, 2.5806964476313037,0.49675757063666326,0.5778217033839561,0.00037702873622366104, 0.011922850532242651,0.022378049887242395,0.0,0.0
87,0.1505637,1.232628946008091,1.2590912768153015,0.0025166518389646954,-1.4578773933378062, -0.5768296036884231,0.4878205388226088,0.2990980430453395,0.00018106202503071403, 0.06575476176200962,0.015122322592564198,2.7548878714357032, 2.5841014962146946,0.49703991619645765,0.474526788644016,0.0004843283298890889, 0.00893421657140596,0.016481878874827306,0.0,0.0
88,0.143394,1.1954830866023813,1.2199960659306452,0.0031318931900200715,-1.4574602935886434, -0.45803131433149796,0.5179066105826128,0.7963019487977524,0.0002822386431697329, 0.06705515034537197,0.016644174200650074,2.753709926902692, 2.555832862562114,0.5433861593033725,0.05170018972387641,0.0002665111844358828, 0.008247305795262025,0.015034616603986037,0.0,0.0
89,0.13656571,1.185634141993773,1.2032935050017683,0.0012691020047434646,-1.4559338075445498, -0.4841879118680432,0.5045343264842119,0.5629022302886462,0.00016964258096543357, 0.09214087774001356,0.02262740020476897,2.753316866452417, 2.5799283242853415,0.49597114417675614,0.5553607734807313,0.00013452585634793059, 0.00942823549993538,0.0169700480425183,0.0,0.0
90,0.13006259,1.1827034112090011,1.2106417604042634,0.0033171957212148927,-1.4530951634214344, -0.5731148208714971,0.48753542397329275,0.16075632605136836,0.00020550593801900002, 0.07642941436100298,0.01898015029235802,2.755380535194999, 2.586446505749076,0.48866240619014745,0.2587481447976829,0.00047559469186035343, 0.011266736957822352,0.022499083143495028,0.0,0.0
91,0.12386913,1.178104081998693,1.208861644852703,0.002811333275674222,-1.4529551207879865, -0.5421539646130692,0.493911665330646,0.5252670155291667,0.00026129117626273474, 0.07676283079454735,0.021212852060159482,2.755569847425297, 2.5975551873455593,0.46299685464765766,0.11978480472121361,0.0004558652266585303, 0.009524333069008155,0.018590855708899262,0.0,0.0
92,0.1179706,1.169934979968094,1.2025555754799466,0.0033934242071242174,-1.4547055572796936, -0.6013543371038115,0.4837952129147981,0.5860601023924624,0.00014245517665107706, 0.07071075594248223,0.016961886838924998,2.7490956185497666, 2.579874998043321,0.5003378826147042,0.8965484594754416,0.00021854951205174935, 0.008933570247815536,0.017445512542552943,0.0,0.0
93,0.11235295,1.167575140141041,1.1837044842090987,0.001107122171802467,-1.4568345155246005, -0.5772407169014816,0.4888337753357552,0.11328316876636768,0.0002320306955723116, 0.07639348654169197,0.02011283347267572,2.7496687151250505, 2.560576862428963,0.5351832961500353,0.9002732560972136,0.0002558579263847418, 0.012320205638412693,0.024537685208178683,0.0,0.0
94,0.10700281,1.1555562494264071,1.1794275029936858,0.0017686188240330504,-1.4558830189418666, -0.5450729345160483,0.5020283088659319,0.5472653608280588,0.00016202532157364317, 0.06325826430651757,0.01538533053785352,2.755735576829024, 2.5748587634428954,0.5044799510557012,0.2446659299515328,0.00030096512041792806, 0.008684886314039618,0.018116316773716452,0.0,0.0
95,0.10190744,1.1535520989882242,1.1811626062903446,0.0023348816889517607,-1.4537780166368728, -0.6112903198517402,0.47111614212302844,0.1606932953127177,0.00016359023043969253, 0.07778388121812828,0.01943236170585097,2.7544522843934973, 2.5774860717316956,0.5019657436429784,0.2427139138230109,0.00025377135306264956, 0.007764273239595144,0.013968842353956661,0.0,0.0
96,0.0970547,1.1468598221995203,1.1592314940255815,0.001051189654231666,-1.4537841922622643, -0.5683042961169574,0.49098388536692916,0.7157206536915361,0.0001241443160963749, 0.07288168035144627,0.017593466903922293,2.754844793684972, 2.5800275630406757,0.491925113782034,0.5244320095987567,0.0002492302739414283, 0.007824629665132754,0.01513676681499875,0.0,0.0
97,0.09243305,1.12450268787912,1.144615243992381,0.001967333023467217,-1.45259630456015, -0.5407151303007652,0.48614398844685747,0.3184760596514819,0.00018855146090830256, 0.08887253114195798,0.023107923384856992,2.7579241560458647, 2.5724420297598547,0.5019489502378595,0.10067971258343747,0.00024212613369009267, 0.009567795510742159,0.017982018863812694,0.0,0.0
98,0.08803148,1.1164402823316713,1.1330951569199785,0.001424727594679012,-1.4521632924318781, -0.4270999046687298,0.5293972848073747,0.4742760070567178,0.00016891042312674724, 0.07892543133616678,0.01913905055207588,2.758030169216493, 2.5726542856404997,0.5047426563619242,0.3780876382183098,0.0003457868552453691, 0.010282149245043854,0.019529098309523017,0.0,0.0
99,0.0838395,1.0917259496390441,1.1139697817398828,0.002421518496184472,-1.44894769102755, -0.5403635498564093,0.49635503382418805,0.000704489585725776,0.00010678327344948426, 0.058528978635286624,0.016081433311238444,2.756479195370731, 2.572891153565219,0.5074570658980497,0.8374935780711569,0.00021413749749318108, 0.007531076363486865,0.014387431980799411,0.0,0.0
100,0.07984714,1.0891429757742697,1.1011093886594492,0.0007789787932799958,-1.4474401855776018, -0.48980419163279054,0.5079985738753752,0.9877792881044314,0.00013347616951851868, 0.09723648923254927,0.025458427864095932,2.75602917119033, 2.5801450217216906,0.49130107234357584,0.47065780393482537,0.00020810580231146253, 0.009068793507537075,0.018899260092451433,0.0,0.0
101,0.0760449,1.0788750490311794,1.089805188280506,0.0010390581863552342,-1.4460182439325164, -0.394834134616948,0.531021721123294,0.35381604320838356,0.0001328306587777663, 0.07229378784139674,0.017531847120147256,2.7579892453446453, 2.5860647903287903,0.4729563878886781,0.8487563987410516,0.00026190100311667384, 0.010476514038425882,0.021114786640808136,0.0,0.0
102,0.07242371,1.0703952558560168,1.0816832068187143,0.0008875510205425555,-1.4459658056940505, -0.5185672648601092,0.4910179341386054,0.64156828186634,9.324746698020426e-5, 0.08380457190821393,0.021453528262828217,2.758249825309944, 2.5866080007399725,0.4737613124567739,0.19468519110133758,0.00012127568744034104, 0.009304606326220906,0.019347554014805604,0.0,0.0
103,0.06897497,1.0592350349993807,1.0696780779240664,0.0008904440628067202,-1.4444858145521455, -0.5576575010760657,0.49374401677494795,0.7092568941615036,0.00010580251292669901, 0.05592388764661063,0.014642119112556251,2.7586524389604183, 2.565828977986542,0.515121579059936,0.4734544026431981,0.0002622927620728185, 0.009008220975145302,0.01768888881578259,0.0,0.0
104,0.06569044,1.0429146249978867,1.0575716742166774,0.002072500592643986,-1.4440597197318326, -0.6413278964734195,0.466939750749376,0.4716997097610265,9.294461332555518e-5, 0.052835052177087255,0.014542447062886633,2.7560547038637173, 2.5747733980910934,0.4936782386007724,0.571863041463221,0.00016289600422538975, 0.009911742839441785,0.020503589061241573,0.0,0.0
105,0.06256233,1.0379174444519643,1.048142668325228,0.0010188358009740185,-1.4430964759398435, -0.4630832412210797,0.508595430724453,0.06732543485266262,6.245865247734168e-5, 0.09698317635283445,0.024495971079869262,2.7559936185305807, 2.5857712321242,0.47234752006419845,0.7445768185085131,0.0001482917925084846, 0.009365899994122672,0.020264923217556817,0.0,0.0
106,0.05958317,1.0379174444519643,1.0508819586500373,0.0004985146998755876,-1.4416479421430695, -0.5765745879420405,0.4853726696965537,0.9856210563339995,0.00012437774878268747, 0.07013214045772483,0.01794518486852084,2.7556462234965253, 2.5612894674514393,0.5206139857873276,0.21338311514332137,0.00021083689991717428, 0.00975774076015327,0.020451727068077227,0.0,0.0
107,0.05674588,1.0379174444519643,1.0499553845424465,0.0007464393610608032,-1.4425054767921055, -0.6865943864023738,0.4622424078456103,0.23578428101821702,4.6173122383466405e-5, 0.06754094928021796,0.01816948264295317,2.755971331693753, 2.5645594304185666,0.5131934175262621,0.09010324509741596,0.00027949984506396537, 0.010311686812772067,0.020008775660116905,0.0,0.0
108,0.05404369,1.0314571127103913,1.0398842930619714,0.000683379218573552,-1.4441902925312973, -0.4507846754002992,0.5156235209271156,0.10452276150928086,0.0002394421341533532, 0.08996197494898205,0.023695120160578818,2.7578654532222995, 2.579707757725687,0.48271571654478,0.4606087336924485,0.0003120602883423494, 0.009311952275797848,0.019611481744700766,0.0,0.0
109,0.05147018,1.0314571127103913,1.045348859753989,0.001039957239159385,-1.4448178497958823, -0.6174120370830449,0.47484970828064366,0.748163588444442,0.0001269346681538544, 0.06177837144915991,0.01629780014423578,2.756613429728554, 2.576875744030676,0.4899633248348286,0.17095563544808556,0.0002803521420466025, 0.007009781346466649,0.013391842258652559,0.0,0.0
110,0.04901922,1.0314571127103913,1.0432724158449624,0.0006494517698657951,-1.4453084002885874, -0.4860595196282239,0.5057273749766845,0.014251047398823102,6.33199168259056e-5, 0.06889471249353032,0.018025686392530722,2.7545388935650634, 2.5756494637173906,0.49382843251426556,0.756011508550565,0.00020731207925943216, 0.00689291063841047,0.014267739014178158,0.0,0.0
111,0.04668497,1.0263124876086898,1.0325594882896645,0.0008553140939360339,-1.4442453777716004, -0.5623665506221389,0.4910487963803968,0.8850768856312057,9.46593526057401e-5, 0.08702649947185799,0.02263555656346114,2.7555738247713597, 2.577676734398154,0.4891069126605344,0.046203753783392476,0.00012166784441643612, 0.010375038408125774,0.021066130869260877,0.0,0.0
